[1.2,400]
[1.1,600]
[0.2,1000]
[0.01,1500]
[1.45,10]
[1.43,100]
[1.37,300]
[1.2,400]
[1.1,600]
[0.2,1000]
[0.01,1500]
[1.45,10]
[1.43,100]
[1.37,300]
[1.2,400]
[1.1,600]
[0.2,1000]
[0.01,1500]
[1,10]
[0.95,100]
[0.85,500]
[0.8,1000]
[0.3,1500]
[1,10]
[0.95,100]
[0.85,500]
[0.8,1000]
[0.3,1500]
[1,10]
[0.95,100]
[0.85,500]
[0.8,1000]
[0.3,1500]
[1,10]
[0.95,1000]
[0.85,1500]
[0.3,2000]
[1,10]
[0.95,1000]
[0.85,1500]
[0.3,2000]
[1,10]
[0.95,1000]
[0.85,1500]
[0.3,2000]
[1,10]
[0.95,1000]
[0.85,1500]
[0.3,2000]
[1,10]
[0.95,1000]
[0.85,1500]
[0.3,2000]
[1,10]
[0.95,1000]
[0.85,1500]
[0.3,2000]
[1,10]
[0.95,1000]
[0.85,1500]
[0.3,2000]
[1,10]
[0.95,100]
[0.85,500]
[0.8,1000]
[0.3,1500]
[1,10]
[0.95,100]
[0.85,500]
[0.8,1000]
[0.3,1500]
[1,10]
[0.95,100]
[0.85,500]
[0.8,1000]
[0.3,1500]
[1,10]
[0.95,1000]
[0.85,1500]
[0.3,2000]
[1,10]
[0.95,100]
[0.85,500]
[0.8,1000]
[0.3,1500]
[1,10]
[0.95,100]
[0.85,500]
[0.8,1000]
[0.3,1500]
[1.45,10]
[1.43,100]
[1.37,300]
[1.2,400]
[1.1,600]
[0.2,1000]
[0.01,1500]
[1.45,10]
[1.43,100]
[1.37,300]
[1.2,400]
[1.1,600]
[0.2,1000]
[0.01,1500]
[1.45,10]
[1.43,100]
[1.37,300]
[1.2,400]
[1.1,600]
[0.2,1000]
[0.01,1500]
[1.45,10]
[1.43,100]
[1.37,300]
[1.2,400]
[1.1,600]
[0.2,1000]
[0.01,1500]
[1.45,10]
[1.43,100]
[1.37,300]
[1.2,400]
[1.1,600]
[0.2,1000]
[0.01,1500]
[1,10]
[0.95,100]
[0.85,500]
[0.8,1000]
[0.3,1500]
[1,10]
[0.95,100]
[0.85,500]
[0.8,1000]
[0.3,1500]
[1,10]
[0.95,100]
[0.85,500]
[0.8,1000]
[0.3,1500]
[1,10]
[0.95,1000]
[0.85,1500]
[0.3,2000]
[1,10]
[0.95,100]
[0.85,500]
[0.8,1000]
[0.3,1500]
[1,10]
[0.95,100]
[0.85,500]
[0.8,1000]
[0.3,1500]
[1.45,10]
[1.43,100]
[1.37,300]
[1.2,400]
[1.1,600]
[0.2,1000]
[0.01,1500]
[1.45,10]
[1.43,100]
[1.37,300]
[1.2,400]
[1.1,600]
[0.2,1000]
[0.01,1500]
[1.45,10]
[1.43,100]
[1.37,300]
[1.2,400]
[1.1,600]
[0.2,1000]
[0.01,1500]
[1.45,10]
[1.43,100]
[1.37,300]
[1.2,400]
[1.1,600]
[0.2,1000]
[0.01,1500]
[1.45,10]
[1.43,100]
[1.37,300]
[1.2,400]
[1.1,600]
[0.2,1000]
[0.01,1500]
[1.45,10]
[1.43,100]
[1.37,300]
[1.2,400]
[1.1,600]
[0.2,1000]
[0.01,1500]
[1.45,10]
[1.43,100]
[1.37,300]
[1.2,400]
[1.1,600]
[0.2,1000]
[0.01,1500]
[1.45,10]
[1.43,100]
[1.37,300]
[1.2,400]
[1.1,600]
[0.2,1000]
[0.01,1500]
[1.45,10]
[1.43,100]
[1.37,300]
[1.2,400]
[1.1,600]
[0.2,1000]
[0.01,1500]
[1.45,10]
[1.43,100]
[1.37,300]
[1.2,400]
[1.1,600]
[0.2,1000]
[0.01,1500]
[1.45,10]
[1.43,100]
[1.37,300]
[1.2,400]
[1.1,600]
[0.2,1000]
[0.01,1500]
[1.45,10]
[1.43,100]
[1.37,300]
[1.2,400]
[1.1,600]
[0.2,1000]
[0.01,1500]
[1.45,10]
[1.43,100]
[1.37,300]
[1.2,400]
[1.1,600]
[0.2,1000]
[0.01,1500]
[1.45,10]
[1.43,100]
[1.37,300]
[1.2,400]
[1.1,600]
[0.2,1000]
[0.01,1500]
[1.45,10]
[1.43,100]
[1.37,300]
[1.2,400]
[1.1,600]
[0.2,1000]
[0.01,1500]
[1.45,10]
[1.43,100]
[1.37,300]
[1.2,400]
[1.1,600]
[0.2,1000]
[0.01,1500]
[1.45,10]
[1.43,100]
[1.37,300]
[1.2,400]
[1.1,600]
[0.2,1000]
[0.01,1500]
[1.45,10]
[1.43,100]
[1.37,300]
[1.2,400]
[1.1,600]
[0.2,1000]
[0.01,1500]
[1.45,10]
[1.43,100]
[1.37,300]
[1.2,400]
[1.1,600]
[0.2,1000]
[0.01,1500]
[1.45,10]
[1.43,100]
[1.37,300]
[1.2,400]
[1.1,600]
[0.2,1000]
[0.01,1500]
[1,10]
[0.95,1000]
[0.85,1500]
[0.3,2000]
[1,10]
[0.95,100]
[0.85,500]
[0.8,1000]
[0.3,1500]
[1,10]
[0.95,1000]
[0.85,1500]
[0.3,2000]
[1,10]
[0.95,100]
[0.85,500]
[0.8,1000]
[0.3,1500]
[1.45,10]
[1.43,100]
[1.37,300]
[1.2,400]
[1.1,600]
[0.2,1000]
[0.01,1500]
[1.45,10]
[1.43,100]
[1.37,300]
[1.2,400]
[1.1,600]
[0.2,1000]
[0.01,1500]
[1.45,10]
[1.43,100]
[1.37,300]
[1.2,400]
[1.1,600]
[0.2,1000]
[0.01,1500]
[1.45,10]
[1.43,100]
[1.37,300]
[1.2,400]
[1.1,600]
[0.2,1000]
[0.01,1500]
[1.45,10]
[1.43,100]
[1.37,300]
[1.2,400]
[1.1,600]
[0.2,1000]
[0.01,1500]
[1,10]
[0.95,1000]
[0.85,1500]
[0.3,2000]
[1,10]
[0.95,100]
[0.85,500]
[0.8,1000]
[0.3,1500]
[1,10]
[0.95,1000]
[0.85,1500]
[0.3,2000]
[1.45,10]
[1.43,100]
[1.37,300]
[1.2,400]
[1.1,600]
[0.2,1000]
[0.01,1500]
[1.45,10]
[1.43,100]
[1.37,300]
[1.2,400]
[1.1,600]
[0.2,1000]
[0.01,1500]
[1.45,10]
[1.43,100]
[1.37,300]
[1.2,400]
[1.1,600]
[0.2,1000]
[0.01,1500]
[1.45,10]
[1.43,100]
[1.37,300]
[1.2,400]
[1.1,600]
[0.2,1000]
[0.01,1500]
[1.45,10]
[1.43,100]
[1.37,300]
[1.2,400]
[1.1,600]
[0.2,1000]
[0.01,1500]
[1.45,10]
[1.43,100]
[1.37,300]
[1.2,400]
[1.1,600]
[0.2,1000]
[0.01,1500]
[1.45,10]
[1.43,100]
[1.37,300]
[1.2,400]
[1.1,600]
[0.2,1000]
[0.01,1500]
[1.45,10]
[1.43,100]
[1.37,300]
[1.2,400]
[1.1,600]
[0.2,1000]
[0.01,1500]
[1.45,10]
[1.43,100]
[1.37,300]
[1.2,400]
[1.1,600]
[0.2,1000]
[0.01,1500]
[1.45,10]
[1.43,100]
[1.37,300]
[1.2,400]
[1.1,600]
[0.2,1000]
[0.01,1500]
[1.45,10]
[1.43,100]
[1.37,300]
[1.2,400]
[1.1,600]
[0.2,1000]
[0.01,1500]
[1.45,10]
[1.43,100]
[1.37,300]
[1.2,400]
[1.1,600]
[0.2,1000]
[0.01,1500]
[1.45,10]
[1.43,100]
[1.37,300]
[1.2,400]
[1.1,600]
[0.2,1000]
[0.01,1500]
[1.45,10]
[1.43,100]
[1.37,300]
[1.2,400]
[1.1,600]
[0.2,1000]
[0.01,1500]
[1.45,10]
[1.43,100]
[1.37,300]
[1.2,400]
[1.1,600]
[0.2,1000]
[0.01,1500]
[1.45,10]
[1.43,100]
[1.37,300]
[1.2,400]
[1.1,600]
[0.2,1000]
[0.01,1500]
[1.45,10]
[1.43,100]
[1.37,300]
[1.2,400]
[1.1,600]
[0.2,1000]
[0.01,1500]
[1.45,10]
[1.43,100]
[1.37,300]
[1.2,400]
[1.1,600]
[0.2,1000]
[0.01,1500]
[1.45,10]
[1.43,100]
[1.37,300]
[1.2,400]
[1.1,600]
[0.2,1000]
[0.01,1500]
[1.45,10]
[1.43,100]
[1.37,300]
[1.2,400]
[1.1,600]
[0.2,1000]
[0.01,1500]
[1.45,10]
[1.43,100]
[1.37,300]
[1.2,400]
[1.1,600]
[0.2,1000]
[0.01,1500]
[1.45,10]
[1.43,100]
[1.37,300]
[1.2,400]
[1.1,600]
[0.2,1000]
[0.01,1500]
[1.45,10]
[1.43,100]
[1.37,300]
[1.2,400]
[1.1,600]
[0.2,1000]
[0.01,1500]
[1.45,10]
[1.43,100]
[1.37,300]
[1.2,400]
[1.1,600]
[0.2,1000]
[0.01,1500]
[1.45,10]
[1.43,100]
[1.37,300]
[1.2,400]
[1.1,600]
[0.2,1000]
[0.01,1500]
[1.45,10]
[1.43,100]
[1.37,300]
[1.2,400]
[1.1,600]
[0.2,1000]
[0.01,1500]
[1.45,10]
[1.43,100]
[1.37,300]
[1.2,400]
[1.1,600]
[0.2,1000]
[0.01,1500]
[1.45,10]
[1.43,100]
[1.37,300]
[1.2,400]
[1.1,600]
[0.2,1000]
[0.01,1500]
[1.45,10]
[1.43,100]
[1.37,300]
[1.2,400]
[1.1,600]
[0.2,1000]
[0.01,1500]
[1.45,10]
[1.43,100]
[1.37,300]
[1.2,400]
[1.1,600]
[0.2,1000]
[0.01,1500]
[1.45,10]
[1.43,100]
[1.37,300]
[1.2,400]
[1.1,600]
[0.2,1000]
[0.01,1500]
[1.45,10]
[1.43,100]
[1.37,300]
[1.2,400]
[1.1,600]
[0.2,1000]
[0.01,1500]
[1.45,10]
[1.43,100]
[1.37,300]
[1.2,400]
[1.1,600]
[0.2,1000]
[0.01,1500]
[1.45,10]
[1.43,100]
[1.37,300]
[1.2,400]
[1.1,600]
[0.2,1000]
[0.01,1500]
[1.45,10]
[1.43,100]
[1.37,300]
[1.2,400]
[1.1,600]
[0.2,1000]
[0.01,1500]
[1.45,10]
[1.43,100]
[1.37,300]
[1.2,400]
[1.1,600]
[0.2,1000]
[0.01,1500]
[1.45,10]
[1.43,100]
[1.37,300]
[1.2,400]
[1.1,600]
[0.2,1000]
[0.01,1500]
[1.45,10]
[1.43,100]
[1.37,300]
[1.2,400]
[1.1,600]
[0.2,1000]
[0.01,1500]
[1.45,10]
[1.43,100]
[1.37,300]
[1.2,400]
[1.1,600]
[0.2,1000]
[0.01,1500]
[1.45,10]
[1.43,100]
[1.37,300]
[1.2,400]
[1.1,600]
[0.2,1000]
[0.01,1500]
[1.45,10]
[1.43,100]
[1.37,300]
[1.2,400]
[1.1,600]
[0.2,1000]
[0.01,1500]
[1.45,10]
[1.43,100]
[1.37,300]
[1.2,400]
[1.1,600]
[0.2,1000]
[0.01,1500]
[1.45,10]
[1.43,100]
[1.37,300]
[1.2,400]
[1.1,600]
[0.2,1000]
[0.01,1500]
[1.45,10]
[1.43,100]
[1.37,300]
[1.2,400]
[1.1,600]
[0.2,1000]
[0.01,1500]
[1.45,10]
[1.43,100]
[1.37,300]
[1.2,400]
[1.1,600]
[0.2,1000]
[0.01,1500]
[1.45,10]
[1.43,100]
[1.37,300]
[1.2,400]
[1.1,600]
[0.2,1000]
[0.01,1500]
[1.45,10]
[1.43,100]
[1.37,300]
[1.2,400]
[1.1,600]
[0.2,1000]
[0.01,1500]
[1.45,10]
[1.43,100]
[1.37,300]
[1.2,400]
[1.1,600]
[0.2,1000]
[0.01,1500]
[1.45,10]
[1.43,100]
[1.37,300]
[1.2,400]
[1.1,600]
[0.2,1000]
[0.01,1500]
[1.45,10]
[1.43,100]
[1.37,300]
[1.2,400]
[1.1,600]
[0.2,1000]
[0.01,1500]
[1.45,10]
[1.43,100]
[1.37,300]
[1.2,400]
[1.1,600]
[0.2,1000]
[0.01,1500]
[1.45,10]
[1.43,100]
[1.37,300]
[1.2,400]
[1.1,600]
[0.2,1000]
[0.01,1500]
[1.45,10]
[1.43,100]
[1.37,300]
[1.2,400]
[1.1,600]
[0.2,1000]
[0.01,1500]
[1.45,10]
[1.43,100]
[1.37,300]
[1.2,400]
[1.1,600]
[0.2,1000]
[0.01,1500]
[1.45,10]
[1.43,100]
[1.37,300]
[1.2,400]
[1.1,600]
[0.2,1000]
[0.01,1500]
[1.45,10]
[1.43,100]
[1.37,300]
[1.2,400]
[1.1,600]
[0.2,1000]
[0.01,1500]
[1,10]
[0.95,100]
[0.85,500]
[0.8,1000]
[0.3,1500]
[1,10]
[0.95,100]
[0.85,500]
[0.8,1000]
[0.3,1500]
[1,10]
[0.95,100]
[0.85,500]
[0.8,1000]
[0.3,1500]
[1,10]
[0.95,1000]
[0.85,1500]
[0.3,2000]
[1,10]
[0.95,100]
[0.85,500]
[0.8,1000]
[0.3,1500]
[1,10]
[0.95,100]
[0.85,500]
[0.8,1000]
[0.3,1500]
[1.45,10]
[1.43,100]
[1.37,300]
[1.2,400]
[1.1,600]
[0.2,1000]
[0.01,1500]
[1.45,10]
[1.43,100]
[1.37,300]
[1.2,400]
[1.1,600]
[0.2,1000]
[0.01,1500]
[1.45,10]
[1.43,100]
[1.37,300]
[1.2,400]
[1.1,600]
[0.2,1000]
[0.01,1500]
[1.45,10]
[1.43,100]
[1.37,300]
[1.2,400]
[1.1,600]
[0.2,1000]
[0.01,1500]
[1.45,10]
[1.43,100]
[1.37,300]
[1.2,400]
[1.1,600]
[0.2,1000]
[0.01,1500]
[1.45,10]
[1.43,100]
[1.37,300]
[1.2,400]
[1.1,600]
[0.2,1000]
[0.01,1500]
[1.45,10]
[1.43,100]
[1.37,300]
[1.2,400]
[1.1,600]
[0.2,1000]
[0.01,1500]
[1.45,10]
[1.43,100]
[1.37,300]
[1.2,400]
[1.1,600]
[0.2,1000]
[0.01,1500]
[1.45,10]
[1.43,100]
[1.37,300]
[1.2,400]
[1.1,600]
[0.2,1000]
[0.01,1500]
[1.45,10]
[1.43,100]
[1.37,300]
[1.2,400]
[1.1,600]
[0.2,1000]
[0.01,1500]
[1.45,10]
[1.43,100]
[1.37,300]
[1.2,400]
[1.1,600]
[0.2,1000]
[0.01,1500]
[1,10]
[0.95,1000]
[0.85,1500]
[0.3,2000]
[1,10]
[0.95,1000]
[0.85,1500]
[0.3,2000]
[1,10]
[0.95,1000]
[0.85,1500]
[0.3,2000]
[1,10]
[0.95,1000]
[0.85,1500]
[0.3,2000]
[1,10]
[0.95,1000]
[0.85,1500]
[0.3,2000]
[1.45,10]
[1.43,100]
[1.37,300]
[1.2,400]
[1.1,600]
[0.2,1000]
[0.01,1500]
[1.45,10]
[1.43,100]
[1.37,300]
[1.2,400]
[1.1,600]
[0.2,1000]
[0.01,1500]
[1.45,10]
[1.43,100]
[1.37,300]
[1.2,400]
[1.1,600]
[0.2,1000]
[0.01,1500]
[1.45,10]
[1.43,100]
[1.37,300]
[1.2,400]
[1.1,600]
[0.2,1000]
[0.01,1500]
[1.45,10]
[1.43,100]
[1.37,300]
[1.2,400]
[1.1,600]
[0.2,1000]
[0.01,1500]
[1.45,10]
[1.43,100]
[1.37,300]
[1.2,400]
[1.1,600]
[0.2,1000]
[0.01,1500]
[1.45,10]
[1.43,100]
[1.37,300]
[1.2,400]
[1.1,600]
[0.2,1000]
[0.01,1500]
[1.45,10]
[1.43,100]
[1.37,300]
[1.2,400]
[1.1,600]
[0.2,1000]
[0.01,1500]
[1.45,10]
[1.43,100]
[1.37,300]
[1.2,400]
[1.1,600]
[0.2,1000]
[0.01,1500]
[1.45,10]
[1.43,100]
[1.37,300]
[1.2,400]
[1.1,600]
[0.2,1000]
[0.01,1500]
[1.45,10]
[1.43,100]
[1.37,300]
[1.2,400]
[1.1,600]
[0.2,1000]
[0.01,1500]
[1.45,10]
[1.43,100]
[1.37,300]
[1.2,400]
[1.1,600]
[0.2,1000]
[0.01,1500]
[1.45,10]
[1.43,100]
[1.37,300]
[1.2,400]
[1.1,600]
[0.2,1000]
[0.01,1500]
[1.45,10]
[1.43,100]
[1.37,300]
[1.2,400]
[1.1,600]
[0.2,1000]
[0.01,1500]
[1.45,10]
[1.43,100]
[1.37,300]
[1.2,400]
[1.1,600]
[0.2,1000]
[0.01,1500]
[1,10]
[0.95,1000]
[0.85,1500]
[0.3,2000]
[1,10]
[0.95,100]
[0.85,500]
[0.8,1000]
[0.3,1500]
[1,10]
[0.95,1000]
[0.85,1500]
[0.3,2000]
[1,10]
[0.95,100]
[0.85,500]
[0.8,1000]
[0.3,1500]
[1.45,10]
[1.43,100]
[1.37,300]
[1.2,400]
[1.1,600]
[0.2,1000]
[0.01,1500]
[1.45,10]
[1.43,100]
[1.37,300]
[1.2,400]
[1.1,600]
[0.2,1000]
[0.01,1500]
[1.45,10]
[1.43,100]
[1.37,300]
[1.2,400]
[1.1,600]
[0.2,1000]
[0.01,1500]
[1.45,10]
[1.43,100]
[1.37,300]
[1.2,400]
[1.1,600]
[0.2,1000]
[0.01,1500]
[1.45,10]
[1.43,100]
[1.37,300]
[1.2,400]
[1.1,600]
[0.2,1000]
[0.01,1500]
[1.45,10]
[1.43,100]
[1.37,300]
[1.2,400]
[1.1,600]
[0.2,1000]
[0.01,1500]
[1.45,10]
[1.43,100]
[1.37,300]
[1.2,400]
[1.1,600]
[0.2,1000]
[0.01,1500]
[1.45,10]
[1.43,100]
[1.37,300]
[1.2,400]
[1.1,600]
[0.2,1000]
[0.01,1500]
[1.45,10]
[1.43,100]
[1.37,300]
[1.2,400]
[1.1,600]
[0.2,1000]
[0.01,1500]
[1.45,10]
[1.43,100]
[1.37,300]
[1.2,400]
[1.1,600]
[0.2,1000]
[0.01,1500]
[1.45,10]
[1.43,100]
[1.37,300]
[1.2,400]
[1.1,600]
[0.2,1000]
[0.01,1500]
[1.45,10]
[1.43,100]
[1.37,300]
[1.2,400]
[1.1,600]
[0.2,1000]
[0.01,1500]
[1.45,10]
[1.43,100]
[1.37,300]
[1.2,400]
[1.1,600]
[0.2,1000]
[0.01,1500]
[1.45,10]
[1.43,100]
[1.37,300]
[1.2,400]
[1.1,600]
[0.2,1000]
[0.01,1500]
[1.45,10]
[1.43,100]
[1.37,300]
[1.2,400]
[1.1,600]
[0.2,1000]
[0.01,1500]
[1.45,10]
[1.43,100]
[1.37,300]
[1.2,400]
[1.1,600]
[0.2,1000]
[0.01,1500]
[1.45,10]
[1.43,100]
[1.37,300]
[1.2,400]
[1.1,600]
[0.2,1000]
[0.01,1500]
[1.45,10]
[1.43,100]
[1.37,300]
[1.2,400]
[1.1,600]
[0.2,1000]
[0.01,1500]
[1.45,10]
[1.43,100]
[1.37,300]
[1.2,400]
[1.1,600]
[0.2,1000]
[0.01,1500]
[1,10]
[0.95,1000]
[0.85,1500]
[0.3,2000]
[1,10]
[0.95,1000]
[0.85,1500]
[0.3,2000]
[1,10]
[0.95,1000]
[0.85,1500]
[0.3,2000]
[1,10]
[0.95,1000]
[0.85,1500]
[0.3,2000]
[1,10]
[0.95,1000]
[0.85,1500]
[0.3,2000]
[1,10]
[0.95,1000]
[0.85,1500]
[0.3,2000]
[1.45,10]
[1.43,100]
[1.37,300]
[1.2,400]
[1.1,600]
[0.2,1000]
[0.01,1500]
[1.45,10]
[1.43,100]
[1.37,300]
[1.2,400]
[1.1,600]
[0.2,1000]
[0.01,1500]
[1.45,10]
[1.43,100]
[1.37,300]
[1.2,400]
[1.1,600]
[0.2,1000]
[0.01,1500]
[1.45,10]
[1.43,100]
[1.37,300]
[1.2,400]
[1.1,600]
[0.2,1000]
[0.01,1500]
[1.45,10]
[1.43,100]
[1.37,300]
[1.2,400]
[1.1,600]
[0.2,1000]
[0.01,1500]
[1.45,10]
[1.43,100]
[1.37,300]
[1.2,400]
[1.1,600]
[0.2,1000]
[0.01,1500]
[1.45,10]
[1.43,100]
[1.37,300]
[1.2,400]
[1.1,600]
[0.2,1000]
[0.01,1500]
[1.45,10]
[1.43,100]
[1.37,300]
[1.2,400]
[1.1,600]
[0.2,1000]
[0.01,1500]
[1.45,10]
[1.43,100]
[1.37,300]
[1.2,400]
[1.1,600]
[0.2,1000]
[0.01,1500]
[1.45,10]
[1.43,100]
[1.37,300]
[1.2,400]
[1.1,600]
[0.2,1000]
[0.01,1500]
[1,10]
[0.95,1000]
[0.85,1500]
[0.3,2000]
[1,10]
[0.95,1000]
[0.85,1500]
[0.3,2000]
[1,10]
[0.95,1000]
[0.85,1500]
[0.3,2000]
[1,10]
[0.95,1000]
[0.85,1500]
[0.3,2000]
[1,10]
[0.95,1000]
[0.85,1500]
[0.3,2000]
[1,10]
[0.95,1000]
[0.85,1500]
[0.3,2000]
[1,10]
[0.95,1000]
[0.85,1500]
[0.3,2000]
[1,10]
[0.95,1000]
[0.85,1500]
[0.3,2000]
[1,10]
[0.95,1000]
[0.85,1500]
[0.3,2000]
[1,10]
[0.95,1000]
[0.85,1500]
[0.3,2000]
[1,10]
[0.95,1000]
[0.85,1500]
[0.3,2000]
[1,10]
[0.95,1000]
[0.85,1500]
[0.3,2000]
[1,10]
[0.95,1000]
[0.85,1500]
[0.3,2000]
[1.45,10]
[1.43,100]
[1.37,300]
[1.2,400]
[1.1,600]
[0.2,1000]
[0.01,1500]
[1.45,10]
[1.43,100]
[1.37,300]
[1.2,400]
[1.1,600]
[0.2,1000]
[0.01,1500]
[1.45,10]
[1.43,100]
[1.37,300]
[1.2,400]
[1.1,600]
[0.2,1000]
[0.01,1500]
[1.45,10]
[1.43,100]
[1.37,300]
[1.2,400]
[1.1,600]
[0.2,1000]
[0.01,1500]
[1.45,10]
[1.43,100]
[1.37,300]
[1.2,400]
[1.1,600]
[0.2,1000]
[0.01,1500]
[1,10]
[0.95,1000]
[0.85,1500]
[0.3,2000]
[1,10]
[0.95,1000]
[0.85,1500]
[0.3,2000]
[1,10]
[0.95,1000]
[0.85,1500]
[0.3,2000]
[1,10]
[0.95,1000]
[0.85,1500]
[0.3,2000]
[1,10]
[0.95,1000]
[0.85,1500]
[0.3,2000]
[1,10]
[0.95,1000]
[0.85,1500]
[0.3,2000]
[1.45,10]
[1.43,100]
[1.37,300]
[1.2,400]
[1.1,600]
[0.2,1000]
[0.01,1500]
[1.45,10]
[1.43,100]
[1.37,300]
[1.2,400]
[1.1,600]
[0.2,1000]
[0.01,1500]
[1.45,10]
[1.43,100]
[1.37,300]
[1.2,400]
[1.1,600]
[0.2,1000]
[0.01,1500]
[1.45,10]
[1.43,100]
[1.37,300]
[1.2,400]
[1.1,600]
[0.2,1000]
[0.01,1500]
[1.45,10]
[1.43,100]
[1.37,300]
[1.2,400]
[1.1,600]
[0.2,1000]
[0.01,1500]
[1.45,10]
[1.43,100]
[1.37,300]
[1.2,400]
[1.1,600]
[0.2,1000]
[0.01,1500]
[1.45,10]
[1.43,100]
[1.37,300]
[1.2,400]
[1.1,600]
[0.2,1000]
[0.01,1500]
[1.45,10]
[1.43,100]
[1.37,300]
[1.2,400]
[1.1,600]
[0.2,1000]
[0.01,1500]
[1.45,10]
[1.43,100]
[1.37,300]
[1.2,400]
[1.1,600]
[0.2,1000]
[0.01,1500]
[1.45,10]
[1.43,100]
[1.37,300]
[1.2,400]
[1.1,600]
[0.2,1000]
[0.01,1500]
[1,10]
[0.95,1000]
[0.85,1500]
[0.3,2000]
[1,10]
[0.95,1000]
[0.85,1500]
[0.3,2000]
[1,10]
[0.95,1000]
[0.85,1500]
[0.3,2000]
[1,10]
[0.95,1000]
[0.85,1500]
[0.3,2000]
